MK-4541,DEXAMETHASONE,A2058,-17.567998263,1
MK-4541,GELDANAMYCIN,A2058,-1.7506435880000002,0
MK-4541,METHOTREXATE,A2058,-20.84096181,2
MK-4541,OXALIPLATIN,A2058,-2.4253938611000003,3
MK-4541,PACLITAXEL,A2058,-11.7857606838,0
MK-4541,VINORELBINE,A2058,-18.8844755006,1
MK-4541,ZOLINZA,A2058,-3.0044059812,2
MK-4827,ABT-888,A2058,-21.7095850302,4
MK-4827,DINACICLIB,A2058,-3.3243916759,0
MK-4827,SORAFENIB,A2058,-11.7275598816,4
MK-4827,TOPOTECAN,A2058,-1.5630949819,0
MK-5108,BORTEZOMIB,A2058,-4.6284858456,4
MK-5108,DINACICLIB,A2058,-8.508984463400001,2
MK-5108,ERLOTINIB,A2058,-5.2838859363,1
MK-5108,GELDANAMYCIN,A2058,-11.074795953,1
MK-5108,MK-8776,A2058,-4.972035404200001,3
MK-5108,OXALIPLATIN,A2058,-16.7996063909,2
MK-5108,PD325901,A2058,-8.2137415585,1
MK-5108,SN-38,A2058,-7.887824655499999,1
MK-5108,SORAFENIB,A2058,-9.5095105454,1
MK-8669,TOPOTECAN,A2058,-12.6679177751,1
MRK-003,CYCLOPHOSPHAMIDE,A2058,-3.5525384004,2
MRK-003,DEXAMETHASONE,A2058,-5.967280376900001,4
MRK-003,DINACICLIB,A2058,-6.5322066770000005,4
MRK-003,DOXORUBICIN,A2058,-1.0487267279,4
MRK-003,ETOPOSIDE,A2058,-0.7424632413,2
MRK-003,METHOTREXATE,A2058,-11.7868908276,4
MRK-003,MITOMYCINE,A2058,-1.7836315572,4
MRK-003,MK-5108,A2058,-4.0428638149000005,4
MRK-003,ZOLINZA,A2058,-0.5870804648,0
OXALIPLATIN,DINACICLIB,A2058,-3.4584634916000003,0
OXALIPLATIN,SORAFENIB,A2058,-9.4410016327,2
PACLITAXEL,ABT-888,A2058,-4.8109448763,4
PACLITAXEL,AZD1775,A2058,-10.3053137618,2
PACLITAXEL,BEZ-235,A2058,-5.0073360703,3
PACLITAXEL,BORTEZOMIB,A2058,-19.1243988813,0
PACLITAXEL,DINACICLIB,A2058,-18.6919712375,3
PACLITAXEL,ERLOTINIB,A2058,-12.6293309857,0
PACLITAXEL,GELDANAMYCIN,A2058,-28.9888961542,4
PACLITAXEL,LAPATINIB,A2058,-5.178457846000001,2
PACLITAXEL,MK-4827,A2058,-16.6677417803,3
PACLITAXEL,SORAFENIB,A2058,-11.1855334473,3
PACLITAXEL,SUNITINIB,A2058,-3.3366904546,2
PACLITAXEL,TEMOZOLOMIDE,A2058,-12.6297106828,4
PACLITAXEL,ZOLINZA,A2058,-27.821045865,1
PD325901,DINACICLIB,A2058,-1.4847763919,0
PD325901,GELDANAMYCIN,A2058,-15.6431804737,1
PD325901,SN-38,A2058,-6.3721332337,4
SN-38,DINACICLIB,A2058,-10.0556212342,2
SN-38,SORAFENIB,A2058,-6.3480466167,2
SORAFENIB,DINACICLIB,A2058,-3.5451958169,1
SUNITINIB,AZD1775,A2058,-3.4218589134,0
SUNITINIB,BORTEZOMIB,A2058,-3.7892011905,2
SUNITINIB,MK-4827,A2058,-4.3871786723,1
SUNITINIB,MK-5108,A2058,-6.0717543509,0
SUNITINIB,OXALIPLATIN,A2058,-4.4276084266,0
SUNITINIB,SN-38,A2058,-5.5737187652,4
SUNITINIB,SORAFENIB,A2058,-4.8611102782,1
SUNITINIB,TOPOTECAN,A2058,-7.8780762106,3
TEMOZOLOMIDE,MK-5108,A2058,-7.440084409600001,3
TEMOZOLOMIDE,OXALIPLATIN,A2058,-0.0747024853,4
TEMOZOLOMIDE,SORAFENIB,A2058,-1.0195736351,0
TOPOTECAN,DINACICLIB,A2058,-8.4724776932,3
TOPOTECAN,SORAFENIB,A2058,-1.5648727828,3
VINBLASTINE,ABT-888,A2058,-6.2603058717,4
VINBLASTINE,BORTEZOMIB,A2058,-10.5541916499,0
VINBLASTINE,DINACICLIB,A2058,-17.082453336700002,1
VINBLASTINE,GELDANAMYCIN,A2058,-12.8722948675,3
VINBLASTINE,MK-4827,A2058,-13.3879235048,0
VINBLASTINE,TEMOZOLOMIDE,A2058,-30.2606186521,1
VINBLASTINE,ZOLINZA,A2058,-21.5181259962,0
VINORELBINE,ABT-888,A2058,-14.7294813578,1
VINORELBINE,AZD1775,A2058,-15.9386190969,1
VINORELBINE,BORTEZOMIB,A2058,-29.6509663979,0
VINORELBINE,DINACICLIB,A2058,-16.042961102899998,0
VINORELBINE,ERLOTINIB,A2058,-13.1899854247,3
VINORELBINE,GELDANAMYCIN,A2058,-8.5660325546,2
VINORELBINE,LAPATINIB,A2058,-16.5078359163,2
VINORELBINE,MK-2206,A2058,-7.3035783725,1
VINORELBINE,MK-4827,A2058,-47.2345605414,1
VINORELBINE,MK-5108,A2058,-37.9121796494,3
VINORELBINE,MK-8669,A2058,-3.3959567475,4
VINORELBINE,MK-8776,A2058,-8.0605287717,4
VINORELBINE,PD325901,A2058,-27.2269414331,3
VINORELBINE,SORAFENIB,A2058,-11.6225289101,3
VINORELBINE,SUNITINIB,A2058,-13.1617410674,2
VINORELBINE,TEMOZOLOMIDE,A2058,-29.2217929981,0
VINORELBINE,ZOLINZA,A2058,-40.1043144117,4
ZOLINZA,AZD1775,A2058,-5.765572483,0
ZOLINZA,DINACICLIB,A2058,-41.292605270500005,3
ZOLINZA,GELDANAMYCIN,A2058,-6.8355048076,1
ZOLINZA,GEMCITABINE,A2058,-9.4464626698,3
ZOLINZA,LAPATINIB,A2058,-11.5512565318,3
ZOLINZA,MK-5108,A2058,-16.9291559275,2
ZOLINZA,OXALIPLATIN,A2058,-7.533671841599999,3
ZOLINZA,PD325901,A2058,-3.8721528615,3
ZOLINZA,SN-38,A2058,-10.4587940993,1
ZOLINZA,SORAFENIB,A2058,-5.5826870091,3
ZOLINZA,SUNITINIB,A2058,-8.9660853516,0
5-FU,DASATINIB,A2780,50.6036602621,3
AZD1775,DASATINIB,A2780,63.3161055024,3
AZD1775,MK-8776,A2780,54.0791044037,0
CARBOPLATIN,DASATINIB,A2780,63.0464369032,4
DASATINIB,ABT-888,A2780,40.2848103218,4
DASATINIB,BEZ-235,A2780,70.1807905647,3
DASATINIB,GELDANAMYCIN,A2780,36.0692211875,2
DASATINIB,MK-8669,A2780,98.6765752458,2
DASATINIB,MK-8776,A2780,69.6948466231,3
DASATINIB,SN-38,A2780,74.3626091155,2
DASATINIB,TOPOTECAN,A2780,33.4467775684,2
DOXORUBICIN,DASATINIB,A2780,31.398699735900003,4
ERLOTINIB,BEZ-235,A2780,32.9904112971,3
ERLOTINIB,DASATINIB,A2780,55.7433202033,0
ERLOTINIB,MK-8669,A2780,36.239873435300005,2
ERLOTINIB,SN-38,A2780,36.9545920118,3
ETOPOSIDE,DASATINIB,A2780,66.56695223050001,1
ETOPOSIDE,PD325901,A2780,36.8438880902,0
L778123,DASATINIB,A2780,57.5360264924,4
L778123,MK-2206,A2780,35.525294017600004,1
L778123,MK-8669,A2780,38.8826061622,3
L778123,PD325901,A2780,32.4909284667,4
LAPATINIB,BEZ-235,A2780,33.6539189411,1
LAPATINIB,DASATINIB,A2780,71.4014339255,2
LAPATINIB,SN-38,A2780,42.9092964636,4
MITOMYCINE,DASATINIB,A2780,50.1582628436,2
MK-2206,ABT-888,A2780,41.667152965700005,3
MK-2206,BEZ-235,A2780,46.2801578087,3
MK-2206,DASATINIB,A2780,112.0310330519,4
MK-2206,ERLOTINIB,A2780,36.0529245744,1
MK-2206,GELDANAMYCIN,A2780,41.5748607197,1
MK-2206,MK-8669,A2780,38.2523560817,4
MK-2206,PD325901,A2780,81.99827512270001,2
MK-4541,BEZ-235,A2780,33.6374407014,2
MK-4541,DASATINIB,A2780,52.3687501061,1
MK-4541,ERLOTINIB,A2780,76.39988629140001,0
MK-4541,MK-8669,A2780,35.584604784,1
MK-4827,DASATINIB,A2780,65.13695998899999,2
MK-4827,PD325901,A2780,34.5835792665,2
MK-4827,SN-38,A2780,31.2360509748,4
MK-5108,DASATINIB,A2780,62.0505312883,4
MK-5108,MK-8669,A2780,49.6813561113,1
MK-8669,BEZ-235,A2780,72.0890746651,4
MK-8669,DINACICLIB,A2780,31.927940580300003,1
MK-8669,MK-8776,A2780,52.981830745,2
MRK-003,DASATINIB,A2780,60.443621881800006,0
MRK-003,MK-2206,A2780,31.0755612802,3
PACLITAXEL,DASATINIB,A2780,56.0619947091,0
PD325901,BEZ-235,A2780,55.255421255,4
PD325901,DASATINIB,A2780,120.2632418474,0
PD325901,MK-8669,A2780,54.5425506198,1
SUNITINIB,DASATINIB,A2780,40.0437062757,0
TEMOZOLOMIDE,ABT-888,A2780,54.4181609422,1
TEMOZOLOMIDE,DASATINIB,A2780,43.3653169528,0
TEMOZOLOMIDE,ERLOTINIB,A2780,30.8492229412,0
TEMOZOLOMIDE,MK-4827,A2780,71.4344366735,0
TEMOZOLOMIDE,MK-8669,A2780,38.2407194992,0
VINBLASTINE,DASATINIB,A2780,39.1853637813,1
VINORELBINE,DASATINIB,A2780,40.0834778775,3
ZOLINZA,MK-8669,A2780,41.2667415429,3
5-FU,ABT-888,A2780,7.778053060099999,1
5-FU,AZD1775,A2780,11.2772729471,1
5-FU,BEZ-235,A2780,3.9332239081,0
5-FU,ERLOTINIB,A2780,16.5693311017,3
5-FU,GELDANAMYCIN,A2780,0.9119639421,3
5-FU,L778123,A2780,8.7866069583,0
5-FU,LAPATINIB,A2780,8.0111248094,1
5-FU,MK-2206,A2780,18.6562125215,2
5-FU,MK-4827,A2780,9.9200924223,1
5-FU,MK-5108,A2780,9.2608129746,2
5-FU,MK-8669,A2780,16.2953130836,1
5-FU,MK-8776,A2780,9.9663216014,3
5-FU,PD325901,A2780,24.6101491603,1
5-FU,SORAFENIB,A2780,2.0773183622,2
5-FU,SUNITINIB,A2780,9.7009863748,0
ABT-888,BEZ-235,A2780,29.4397143108,3
ABT-888,DINACICLIB,A2780,5.3834429122000005,4
ABT-888,GELDANAMYCIN,A2780,11.0932315467,4
ABT-888,MK-8669,A2780,6.3782342163,4
ABT-888,MK-8776,A2780,8.0044216366,3
ABT-888,SN-38,A2780,27.4431625577,4
ABT-888,SORAFENIB,A2780,8.2581551475,1
ABT-888,TOPOTECAN,A2780,11.8621326468,3
AZD1775,ABT-888,A2780,8.6237493889,0
AZD1775,BEZ-235,A2780,19.5249911398,3
AZD1775,ERLOTINIB,A2780,3.1007864893,1
AZD1775,LAPATINIB,A2780,10.9396388412,4
AZD1775,MK-2206,A2780,21.0815985773,3
AZD1775,MK-4827,A2780,9.0742277486,4
AZD1775,MK-5108,A2780,3.7804810411,4
AZD1775,MK-8669,A2780,26.155764677,2
AZD1775,PD325901,A2780,28.3069989632,2
AZD1775,SN-38,A2780,0.6751167208,3
AZD1775,TOPOTECAN,A2780,4.6490619262,1
BEZ-235,DINACICLIB,A2780,12.1724165756,0
BEZ-235,MK-8776,A2780,29.5421713233,4
BEZ-235,SN-38,A2780,15.214558363800002,0
BEZ-235,SORAFENIB,A2780,1.7761949058000002,1
BORTEZOMIB,BEZ-235,A2780,4.1110283735,3
BORTEZOMIB,DASATINIB,A2780,27.3530278789,1
BORTEZOMIB,MK-8669,A2780,4.7905989467,4
CARBOPLATIN,ABT-888,A2780,14.4729809807,2
CARBOPLATIN,AZD1775,A2780,5.8641025621,2
CARBOPLATIN,BEZ-235,A2780,22.4066740424,3
CARBOPLATIN,ERLOTINIB,A2780,0.9208375232,4
CARBOPLATIN,GELDANAMYCIN,A2780,1.1382376766,1
CARBOPLATIN,L778123,A2780,0.2009944823999999,1
CARBOPLATIN,LAPATINIB,A2780,2.2590634263,2
CARBOPLATIN,MK-2206,A2780,11.7119912251,1
CARBOPLATIN,MK-4827,A2780,9.0630675562,1
CARBOPLATIN,MK-5108,A2780,15.8064156649,4
CARBOPLATIN,MK-8669,A2780,18.6461321379,0
CARBOPLATIN,MK-8776,A2780,15.9757822504,4
CARBOPLATIN,PD325901,A2780,19.9679166315,4
CARBOPLATIN,SUNITINIB,A2780,3.118131813,0
CARBOPLATIN,ZOLINZA,A2780,13.2429249257,3
CYCLOPHOSPHAMIDE,ABT-888,A2780,10.5437183305,0
CYCLOPHOSPHAMIDE,AZD1775,A2780,2.6695707412000003,3
CYCLOPHOSPHAMIDE,BEZ-235,A2780,17.874891482,1
CYCLOPHOSPHAMIDE,DASATINIB,A2780,23.2582574239,3
CYCLOPHOSPHAMIDE,L778123,A2780,7.0473856191,0
CYCLOPHOSPHAMIDE,MK-2206,A2780,3.8639720445,1
CYCLOPHOSPHAMIDE,MK-4827,A2780,2.1615736202,3
CYCLOPHOSPHAMIDE,MK-8669,A2780,4.4052737869,1
CYCLOPHOSPHAMIDE,MK-8776,A2780,1.3825538015,0
CYCLOPHOSPHAMIDE,SORAFENIB,A2780,0.8326325189,2
CYCLOPHOSPHAMIDE,SUNITINIB,A2780,3.4549839610000004,1
CYCLOPHOSPHAMIDE,TEMOZOLOMIDE,A2780,9.2978156513,4
CYCLOPHOSPHAMIDE,ZOLINZA,A2780,5.435050508200001,4
DASATINIB,DINACICLIB,A2780,29.1960155025,1
DASATINIB,OXALIPLATIN,A2780,4.8604039781,1
DASATINIB,SORAFENIB,A2780,26.1821574384,4
DEXAMETHASONE,ABT-888,A2780,5.3274187132,4
DEXAMETHASONE,AZD1775,A2780,2.1655321786000004,2
DEXAMETHASONE,BEZ-235,A2780,25.348205525700003,4
DEXAMETHASONE,DASATINIB,A2780,19.8197660146,2
DEXAMETHASONE,L778123,A2780,5.3456808814,0
DEXAMETHASONE,LAPATINIB,A2780,0.3675227374,3
DEXAMETHASONE,MK-2206,A2780,0.2785647039,1
DEXAMETHASONE,MK-4827,A2780,4.6541425721,3
DEXAMETHASONE,MK-8669,A2780,1.4347937594,0
DEXAMETHASONE,PD325901,A2780,0.6560569364,0
DEXAMETHASONE,SUNITINIB,A2780,0.654091661,1
DEXAMETHASONE,ZOLINZA,A2780,5.6599348021,0
DINACICLIB,MK-8776,A2780,4.081953197200001,0
DOXORUBICIN,ABT-888,A2780,10.1058539662,4
DOXORUBICIN,AZD1775,A2780,6.1788263811,4
DOXORUBICIN,BEZ-235,A2780,7.740983695800001,0
DOXORUBICIN,ERLOTINIB,A2780,9.169322298,2
DOXORUBICIN,GELDANAMYCIN,A2780,2.6976574344,2
DOXORUBICIN,L778123,A2780,0.5067832205,2
DOXORUBICIN,LAPATINIB,A2780,9.1977863161,1
DOXORUBICIN,MK-2206,A2780,9.4245260885,3
DOXORUBICIN,MK-8669,A2780,12.429766698699998,1
DOXORUBICIN,MK-8776,A2780,8.1535570796,0
DOXORUBICIN,PD325901,A2780,18.3516099353,3
DOXORUBICIN,TEMOZOLOMIDE,A2780,2.134797223,3
DOXORUBICIN,ZOLINZA,A2780,1.0447966419,4
ERLOTINIB,ABT-888,A2780,7.6721183735,3
ERLOTINIB,DINACICLIB,A2780,2.4415465889,3
ERLOTINIB,MK-8776,A2780,29.2128126164,0
ERLOTINIB,PD325901,A2780,26.3912863892,1
ERLOTINIB,SORAFENIB,A2780,2.9782398159,1
ERLOTINIB,TOPOTECAN,A2780,24.9731968812,3
ETOPOSIDE,ABT-888,A2780,14.682676053699998,4
ETOPOSIDE,AZD1775,A2780,12.3771765477,4
ETOPOSIDE,BEZ-235,A2780,10.2023547702,0
ETOPOSIDE,DINACICLIB,A2780,1.7100047662,3
ETOPOSIDE,ERLOTINIB,A2780,19.6172069755,3
ETOPOSIDE,GELDANAMYCIN,A2780,14.7883329283,1
ETOPOSIDE,LAPATINIB,A2780,27.2908839852,4
ETOPOSIDE,MK-2206,A2780,25.0945586642,2
ETOPOSIDE,MK-4827,A2780,8.8820280866,0
ETOPOSIDE,MK-5108,A2780,10.1986437665,2
ETOPOSIDE,MK-8669,A2780,22.6539226509,2
ETOPOSIDE,MK-8776,A2780,21.345485081,2
ETOPOSIDE,SORAFENIB,A2780,3.8151089896,2
ETOPOSIDE,SUNITINIB,A2780,6.1509455764,2
ETOPOSIDE,TEMOZOLOMIDE,A2780,10.209440813,0
ETOPOSIDE,ZOLINZA,A2780,10.0148295462,3
GELDANAMYCIN,BEZ-235,A2780,14.8665878928,2
GELDANAMYCIN,MK-8776,A2780,9.2152735567,0
GELDANAMYCIN,SN-38,A2780,5.306231056100001,3
GEMCITABINE,AZD1775,A2780,8.2256317484,2
GEMCITABINE,DASATINIB,A2780,18.2289710611,2
GEMCITABINE,ERLOTINIB,A2780,1.3836583703999998,2
GEMCITABINE,LAPATINIB,A2780,2.1139801119,1
GEMCITABINE,MK-2206,A2780,9.6846977179,2
GEMCITABINE,MK-8669,A2780,7.477158069700001,2
GEMCITABINE,MK-8776,A2780,20.5876849804,1
GEMCITABINE,PD325901,A2780,10.6155303586,0
GEMCITABINE,TEMOZOLOMIDE,A2780,0.1101909583,1
L778123,ABT-888,A2780,10.3014301782,3
L778123,AZD1775,A2780,17.0960335754,4
L778123,BEZ-235,A2780,17.3161250912,0
L778123,DINACICLIB,A2780,3.7315040386,3
L778123,ERLOTINIB,A2780,15.5253492274,0
L778123,ETOPOSIDE,A2780,7.990963617799999,3
L778123,GELDANAMYCIN,A2780,16.5648008155,2
L778123,LAPATINIB,A2780,15.9325779378,2
L778123,MK-4827,A2780,7.2979046353,1
L778123,MK-5108,A2780,17.9761650697,4
L778123,MK-8776,A2780,20.9806466649,1
L778123,SN-38,A2780,7.5110452929,4
L778123,SORAFENIB,A2780,3.032832745,3
L778123,SUNITINIB,A2780,9.6143750717,0
L778123,TEMOZOLOMIDE,A2780,10.9268913546,2
L778123,TOPOTECAN,A2780,3.1658942339,1
L778123,VINORELBINE,A2780,2.4579787269,4
L778123,ZOLINZA,A2780,8.1402114565,4
LAPATINIB,ABT-888,A2780,10.6131484107,4
LAPATINIB,DINACICLIB,A2780,2.4540831526,0
LAPATINIB,MK-2206,A2780,24.290323553,0
LAPATINIB,MK-4827,A2780,14.4488038036,0
LAPATINIB,MK-5108,A2780,6.94771693,0
LAPATINIB,MK-8669,A2780,26.2128642643,3
LAPATINIB,MK-8776,A2780,12.3431242819,0
LAPATINIB,PD325901,A2780,26.5976499084,4
LAPATINIB,SORAFENIB,A2780,5.648965785800001,4
LAPATINIB,TOPOTECAN,A2780,10.491158925,0
METFORMIN,AZD1775,A2780,9.360688035,0
METFORMIN,BEZ-235,A2780,19.9166247838,4
METFORMIN,DASATINIB,A2780,26.0189597722,0
METFORMIN,ERLOTINIB,A2780,0.6979008306000001,2
METFORMIN,L778123,A2780,4.4586331939,1
METFORMIN,MK-2206,A2780,10.3143044915,0
METFORMIN,MK-4827,A2780,9.1100768991,1
METFORMIN,MK-5108,A2780,6.245750441499999,2
METFORMIN,MK-8669,A2780,7.903683746,2
METFORMIN,MK-8776,A2780,0.1876831692,4
METFORMIN,SORAFENIB,A2780,5.4001438375,4
METFORMIN,SUNITINIB,A2780,8.8809455126,4
METFORMIN,ZOLINZA,A2780,7.4376415196,4
METHOTREXATE,DASATINIB,A2780,5.8542870378,2
MITOMYCINE,ABT-888,A2780,4.1516719821,0
MITOMYCINE,AZD1775,A2780,9.5071522492,1
MITOMYCINE,BEZ-235,A2780,13.1014125019,3
MITOMYCINE,LAPATINIB,A2780,12.6388651028,0
MITOMYCINE,MK-2206,A2780,22.0010061778,0
MITOMYCINE,MK-4827,A2780,5.311652115299999,1
MITOMYCINE,MK-8669,A2780,20.4161491773,2
MITOMYCINE,MK-8776,A2780,18.5800079216,1
MITOMYCINE,PD325901,A2780,17.6354928861,0
MITOMYCINE,SUNITINIB,A2780,3.5154482694,2
MITOMYCINE,ZOLINZA,A2780,4.5175421552,0
MK-2206,BORTEZOMIB,A2780,21.5788397329,4
MK-2206,DINACICLIB,A2780,1.6856871822,2
MK-2206,MK-8776,A2780,24.7553891958,2
MK-2206,SN-38,A2780,17.4696451109,3
MK-2206,SORAFENIB,A2780,14.1942513655,1
MK-2206,TOPOTECAN,A2780,17.1741019429,3
MK-4541,5-FU,A2780,3.6166411344,2
MK-4541,ABT-888,A2780,10.3138431902,4
MK-4541,AZD1775,A2780,7.743637999500001,3
MK-4541,CARBOPLATIN,A2780,7.918227949199999,3
MK-4541,CYCLOPHOSPHAMIDE,A2780,3.9753870625,0
MK-4541,DINACICLIB,A2780,10.9306320502,0
MK-4541,DOXORUBICIN,A2780,6.6829968673,4
MK-4541,ETOPOSIDE,A2780,13.7811560843,3
MK-4541,GELDANAMYCIN,A2780,11.6378007551,3
MK-4541,GEMCITABINE,A2780,0.9148089524,1
MK-4541,L778123,A2780,15.703793556,2
MK-4541,LAPATINIB,A2780,15.1698386058,3
MK-4541,METFORMIN,A2780,0.5073839006,1
MK-4541,MITOMYCINE,A2780,3.7560954609,4
MK-4541,MK-2206,A2780,29.8635430224,4
MK-4541,MK-4827,A2780,16.2431029864,3
MK-4541,MK-8776,A2780,3.9041955451,1
MK-4541,MRK-003,A2780,10.1968868041,3
MK-4541,PD325901,A2780,22.1595125258,2
MK-4541,SN-38,A2780,10.7596187854,2
MK-4541,SORAFENIB,A2780,4.2502167381,2
MK-4541,SUNITINIB,A2780,3.8861148256,4
MK-4541,TOPOTECAN,A2780,10.785682255,0
MK-4541,ZOLINZA,A2780,15.936599139,2
MK-4827,BEZ-235,A2780,10.7132148885,4
MK-4827,DINACICLIB,A2780,5.8741739359,2
MK-4827,ERLOTINIB,A2780,4.9261752345,3
MK-4827,GELDANAMYCIN,A2780,6.859486960599999,3
MK-4827,MK-2206,A2780,29.6373575261,3
MK-4827,MK-8669,A2780,21.7845023474,3
MK-4827,MK-8776,A2780,21.6306946436,2
MK-4827,OXALIPLATIN,A2780,1.1420241683,3
MK-4827,SORAFENIB,A2780,2.6381610682,1
MK-4827,TOPOTECAN,A2780,8.0625879778,4
MK-5108,ABT-888,A2780,7.562243243099999,4
MK-5108,BEZ-235,A2780,18.9002512068,1
MK-5108,ERLOTINIB,A2780,9.658913392,1
MK-5108,GELDANAMYCIN,A2780,3.5530476266,4
MK-5108,MK-2206,A2780,22.8728817292,1
MK-5108,MK-4827,A2780,16.5176260481,4
MK-5108,MK-8776,A2780,11.1279142517,0
MK-5108,PD325901,A2780,24.7563364777,1
MK-5108,SN-38,A2780,4.4932002496,2
MK-5108,SORAFENIB,A2780,2.6013050432,2
MK-5108,TOPOTECAN,A2780,6.9238815806,2
MK-8669,GELDANAMYCIN,A2780,13.902901431099998,2
MK-8669,SN-38,A2780,14.8438960151,3
MK-8669,SORAFENIB,A2780,11.53972816,3
MK-8669,TOPOTECAN,A2780,14.2436583405,2
MRK-003,5-FU,A2780,5.5329731121000005,4
MRK-003,ABT-888,A2780,7.9997036769,2
MRK-003,AZD1775,A2780,6.6022279636,1
MRK-003,BEZ-235,A2780,24.6247986016,1
MRK-003,CARBOPLATIN,A2780,1.7062314541,0
MRK-003,CYCLOPHOSPHAMIDE,A2780,2.0161074113,0
MRK-003,DEXAMETHASONE,A2780,1.3160933158,0
MRK-003,DOXORUBICIN,A2780,5.7415132727,1
MRK-003,ERLOTINIB,A2780,9.2910222324,3
MRK-003,ETOPOSIDE,A2780,10.2089765152,3
MRK-003,GEMCITABINE,A2780,2.0657496507,0
MRK-003,L778123,A2780,9.8691449103,4
MRK-003,LAPATINIB,A2780,13.9862099858,0
MRK-003,METFORMIN,A2780,9.5817069628,4
MRK-003,MITOMYCINE,A2780,3.2575543826,1
MRK-003,MK-4827,A2780,12.6877236256,0
MRK-003,MK-5108,A2780,4.6677015862,4
MRK-003,MK-8669,A2780,25.5228282006,0
MRK-003,MK-8776,A2780,8.459922424,4
MRK-003,PACLITAXEL,A2780,15.5227837071,1
MRK-003,PD325901,A2780,15.5578007962,3
MRK-003,SN-38,A2780,14.573692286500002,1
MRK-003,SORAFENIB,A2780,5.055918012799999,4
MRK-003,SUNITINIB,A2780,3.8680631868,2
MRK-003,TEMOZOLOMIDE,A2780,8.659895335,4
MRK-003,TOPOTECAN,A2780,11.3520085538,0
MRK-003,VINBLASTINE,A2780,8.2203002918,0
OXALIPLATIN,MK-8776,A2780,3.3452710039,3
PACLITAXEL,L778123,A2780,6.244107641699999,3
PACLITAXEL,MK-2206,A2780,16.350161114400002,3
PACLITAXEL,MK-5108,A2780,18.8940145192,2
PACLITAXEL,MK-8669,A2780,12.4967993403,2
PACLITAXEL,PD325901,A2780,0.5099554009,4
PACLITAXEL,SUNITINIB,A2780,0.1003627662,2
PD325901,ABT-888,A2780,14.0680984313,1
PD325901,DINACICLIB,A2780,2.7772524509,3
PD325901,GELDANAMYCIN,A2780,14.3526515098,1
PD325901,MK-8776,A2780,26.3827078544,3
PD325901,OXALIPLATIN,A2780,7.6641552242,2
PD325901,SN-38,A2780,23.840985216,4
PD325901,SORAFENIB,A2780,19.0948111501,2
PD325901,TOPOTECAN,A2780,20.0694346187,2
SN-38,MK-8776,A2780,10.6426542832,1
SN-38,SORAFENIB,A2780,4.8047665263,2
SORAFENIB,MK-8776,A2780,5.7526214583,4
SUNITINIB,ABT-888,A2780,11.4496011414,1
SUNITINIB,BEZ-235,A2780,15.6386769782,2
SUNITINIB,DINACICLIB,A2780,0.9641261343,4
SUNITINIB,ERLOTINIB,A2780,10.1175480411,4
SUNITINIB,GELDANAMYCIN,A2780,2.3693564382,1
SUNITINIB,LAPATINIB,A2780,17.7927207215,2
SUNITINIB,MK-2206,A2780,22.4925016962,4
SUNITINIB,MK-5108,A2780,0.6170724314,3
SUNITINIB,MK-8669,A2780,20.3734698072,0
SUNITINIB,MK-8776,A2780,14.4816287143,2
SUNITINIB,PD325901,A2780,26.9754236339,0
SUNITINIB,SN-38,A2780,4.8501483109,0
SUNITINIB,TEMOZOLOMIDE,A2780,15.381754078499998,1
SUNITINIB,TOPOTECAN,A2780,2.1208672705,0
TEMOZOLOMIDE,AZD1775,A2780,14.641999784,1
TEMOZOLOMIDE,BEZ-235,A2780,27.797833090300003,0
TEMOZOLOMIDE,DINACICLIB,A2780,3.8426215258,4
TEMOZOLOMIDE,LAPATINIB,A2780,22.4787347459,0
TEMOZOLOMIDE,MK-2206,A2780,13.7323426446,0
TEMOZOLOMIDE,MK-8776,A2780,2.4106126978,4
TEMOZOLOMIDE,PD325901,A2780,11.5276711303,0
TEMOZOLOMIDE,SN-38,A2780,3.413486353,1
TEMOZOLOMIDE,SORAFENIB,A2780,4.7034734649,1
TEMOZOLOMIDE,TOPOTECAN,A2780,10.5180477769,4
TOPOTECAN,BEZ-235,A2780,8.3824556788,3
TOPOTECAN,MK-8776,A2780,4.6509372059,4
TOPOTECAN,SORAFENIB,A2780,2.5265020218000003,3
VINBLASTINE,AZD1775,A2780,1.4218371313999998,0
VINBLASTINE,BEZ-235,A2780,14.7832356761,4
VINBLASTINE,ERLOTINIB,A2780,9.9266491941,0
VINBLASTINE,L778123,A2780,9.8558083951,0
VINBLASTINE,MK-2206,A2780,9.761477126,2
VINBLASTINE,MK-5108,A2780,5.9546117211,1
VINBLASTINE,MK-8669,A2780,7.8804152863,3
VINBLASTINE,PD325901,A2780,10.8678713434,3
VINORELBINE,BEZ-235,A2780,8.0734820106,1
VINORELBINE,MK-2206,A2780,0.5301833248,0
VINORELBINE,PD325901,A2780,4.5097242265,2
ZOLINZA,ABT-888,A2780,12.9086906877,3
ZOLINZA,AZD1775,A2780,3.19392369,3
ZOLINZA,BEZ-235,A2780,13.586032476300002,4
ZOLINZA,DASATINIB,A2780,21.5456813941,2
ZOLINZA,ERLOTINIB,A2780,9.9341689276,4
ZOLINZA,GEMCITABINE,A2780,1.1839397961,3
ZOLINZA,LAPATINIB,A2780,6.3792812128,1
ZOLINZA,MK-2206,A2780,1.1927940195,1
ZOLINZA,MK-4827,A2780,13.0579871649,2
ZOLINZA,MK-5108,A2780,1.6207274956,2
